Mody lammps parameter 2023-03-03 22:54:28.825734

	74 atoms
	8 atom types
	35 angle types
	14 bond types
	68 dihedral types
	38 improper types

	85 bonds
	186 angles
	345 dihedrals
	120 impropers

	0.0 93.6506812 xlo xhi
	0.0 93.6506812 ylo yhi
	0.0 93.6506812 zlo zhi

Masses

1	12.01115	#	C
2	12.01115	#	C
3	12.01115	#	C
4	1.00797	#	H
5	1.00797	#	H
6	15.99940	#	O
7	15.99940	#	O
8	15.99940	#	O


Atoms

1	1	8	-0.5571	8.8581030778	56.0155427244	5.8988212334	#	oh
2	1	4	0.4241	9.3532993376	55.5509835381	5.2963826863	#	h
3	1	2	0.0800	7.4641325279	56.0085181531	5.6986761794	#	c1
4	1	5	0.0530	7.1907728374	55.1233518266	5.0847774576	#	hc
5	1	2	0.0800	6.7418582357	56.1205160292	7.1377993111	#	c1
6	1	5	0.0530	7.3620694546	56.3260137238	8.0011555062	#	hc
7	1	7	-0.2660	5.9801352001	54.9242575481	7.4373202425	#	oc
8	1	2	0.0800	5.8247660241	54.7068344390	8.8789293829	#	c1
9	1	5	0.0530	5.3952563647	55.6572383560	9.3409799884	#	hc
10	1	1	-0.1060	4.8955236330	53.4918584106	9.2026537546	#	c
11	1	5	0.0530	4.2950791753	53.5381808492	10.0844645573	#	hc
12	1	5	0.0530	4.2321351284	53.2192681855	8.3246003842	#	hc
13	1	2	-0.0530	5.9499862461	52.3608061833	9.3886621568	#	c1
14	1	5	0.0530	5.5404464220	51.4159668511	9.8382566907	#	hc
15	1	2	-0.0530	6.9223476804	52.2191114060	8.2515592895	#	c1
16	1	5	0.0530	6.3141836284	52.4324850677	7.3354883250	#	hc
17	1	2	0.0800	7.6551039314	50.9061230944	8.0225584461	#	c1
18	1	5	0.0530	7.0625850226	50.0995126947	8.3594477729	#	hc
19	1	6	-0.2660	8.5602316828	50.9865817440	6.8831804979	#	o3e
20	1	2	0.0800	9.1008027726	51.1381750459	8.1883135261	#	c1
21	1	5	0.0530	9.7837436098	50.3943541901	8.6513377219	#	hc
22	1	1	-0.1060	9.3576045536	52.6374613739	8.6297812003	#	c
23	1	5	0.0530	9.7619164759	52.5138291373	9.6768103156	#	hc
24	1	5	0.0530	10.2213025679	53.1144797448	8.0371982112	#	hc
25	1	2	-0.0530	8.0115725470	53.4448252715	8.5143193751	#	c1
26	1	5	0.0530	8.1820259015	54.0611315644	7.6143565634	#	hc
27	1	2	-0.0530	7.2098108719	54.2622746507	9.5792956866	#	c1
28	1	5	0.0530	7.7777525593	55.0151597422	10.1343805479	#	hc
29	1	1	-0.1060	6.7868747327	53.0441710159	10.5039043259	#	c
30	1	5	0.0530	7.6180856837	52.4412898994	10.8806020561	#	hc
31	1	5	0.0530	6.2246670245	53.3647586303	11.4095958324	#	hc
32	1	2	-0.0530	5.8291409877	57.3383230794	6.8318833746	#	c1
33	1	5	0.0530	5.3679803757	57.7158516191	7.7587795570	#	hc
34	1	2	-0.0530	4.7842006185	57.3355771265	5.5804548088	#	c1
35	1	5	0.0530	4.5315758341	58.3833454775	5.6948482333	#	hc
36	1	3	0.0800	3.4399026253	56.6452760966	5.1431045515	#	c3h
37	1	5	0.0530	2.8606799447	55.9941055064	5.7404688518	#	hc
38	1	6	-0.2660	2.6907884584	57.6890109793	4.4313301676	#	o3e
39	1	3	0.0800	3.4962191766	56.7558695103	3.6374255030	#	c3h
40	1	5	0.0530	2.8756383018	56.2196466489	2.9700543022	#	hc
41	1	1	-0.1060	4.8137715784	57.4899300176	3.1399516538	#	c
42	1	5	0.0530	5.2753252095	57.2257567776	2.1669101805	#	hc
43	1	5	0.0530	4.5552282705	58.5450089904	3.0455549761	#	hc
44	1	2	-0.0530	5.7360357203	57.1324094024	4.3432012495	#	c1
45	1	5	0.0530	5.7289523733	56.0471561223	4.1674882701	#	hc
46	1	2	-0.0530	7.1164631373	57.3451934477	4.9907278891	#	c1
47	1	5	0.0530	7.9186619135	57.7999679917	4.4290714018	#	hc
48	1	1	-0.1060	6.9392109381	58.1495400329	6.2994187859	#	c
49	1	5	0.0530	7.8422209762	58.1981822858	6.8729341560	#	hc
